Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,GOPENH,Home University,Any,14743,95.7607533
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,GOBCH,Home University,Any,22711,93.4220965
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,LOPENH,Home University,Ladies,5331,98.4416943
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,LSEBCH,Home University,Ladies,37468,88.9609194
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,PWDOPENH,Home University,Any,16422,95.2586363
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,PWDSCH,Home University,Any,31757,90.6674583
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,GSCO,Other than Home University,Any,31775,90.6674583
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,GOBCO,Other than Home University,Any,25357,92.5853623
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,LOPENO,Other than Home University,Ladies,18259,94.7397468
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,LOBCO,Other than Home University,Ladies,26066,92.3881037
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,DEFOPENS,State Level,Any,45040,86.6718198
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,TFWS,Special,Any,18093,94.7823058
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924510,Computer Engineering,EWS,Special,Any,32290,90.5159705
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,GOPENH,Home University,Any,28035,91.7521019
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,GSCH,Home University,Any,38517,88.6282029
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,GSTH,Home University,Any,158502,38.3392226
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,GOBCH,Home University,Any,32241,90.5159705
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,LOPENH,Home University,Ladies,25981,92.4011947
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,LSEBCH,Home University,Ladies,39684,88.2484746
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,GOPENO,Other than Home University,Any,20746,93.9883008
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,GOBCO,Other than Home University,Any,26445,92.2575417
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,LSCO,Other than Home University,Ladies,51099,84.6429815
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,DEFOPENS,State Level,Any,55370,83.3397246
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,TFWS,Special,Any,18158,94.7692308
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318924610,Information Technology,EWS,Special,Any,33968,90.0175917
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,47228,85.9058498
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GSCH,Home University,Any,77904,75.6075065
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GNT1H,Home University,Any,74281,77.0149774
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,60647,81.6453226
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GSEBCH,Home University,Any,68351,79.027972
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,44809,86.675963
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,LOBCH,Home University,Ladies,49302,85.2053352
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,PWDSCH,Home University,Any,84457,73.4722277
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,PWDOBCH,Home University,Any,55821,83.2058578
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GSTH,Home University,Any,48052,85.6421968
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,LSTH,Home University,Ladies,47456,85.901157
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,33449,90.1551333
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,34894,89.7174391
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318937210,Electronics and Telecommunication Engg,EWS,Special,Any,192033,12.9554081
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GOPENH,Home University,Any,58881,82.2162613
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GSCH,Home University,Any,136154,50.8281802
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GOBCH,Home University,Any,80341,75.1716925
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GSTH,Home University,Any,89996,71.4842352
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,LSTH,Home University,Ladies,94501,69.4936445
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GOPENO,Other than Home University,Any,76338,76.5279741
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GSCO,Other than Home University,Any,95850,69.0979021
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GOBCO,Other than Home University,Any,98947,68.1164395
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GSEBCO,Other than Home University,Any,143441,47.13962
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,LOPENO,Other than Home University,Ladies,88229,71.8498844
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GSTO,Other than Home University,Any,94307,69.4936445
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,GSEBCO,Other than Home University,Any,124675,56.6213771
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,LSCO,Other than Home University,Ladies,133411,52.3622324
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,TFWS,Special,Any,76181,76.67552
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318946610,Instrumentation Engineering,DEFOPENS,State Level,Any,89779,71.4842352
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,GOPENH,Home University,Any,35656,89.51289
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,GSCH,Home University,Any,95569,69.2179237
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,GVJH,Home University,Any,75707,76.7694659
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,GOBCH,Home University,Any,65042,80.0
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,LSCH,Home University,Ladies,82540,73.8000589
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,LOBCH,Home University,Ladies,63349,80.8599071
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,GOPENO,Other than Home University,Any,55897,83.2058578
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,GSTO,Other than Home University,Any,64346,80.3575863
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,DEFOBCS,State Level,Any,43722,87.0316109
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,DEFOPENS,State Level,Any,42143,87.4135301
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318950710,Chemical Engineering,DEFOBCS,State Level,Any,69911,78.5819586
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GOPENH,Home University,Any,50806,84.8660601
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GSCH,Home University,Any,68203,79.3004726
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GNT1H,Home University,Any,117801,59.9607019
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GSEBCH,Home University,Any,50818,84.8660601
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,PWDOPENH,Home University,Any,60167,81.8021201
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,PWDOBCH,Home University,Any,71341,78.272232
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GSTH,Home University,Any,64673,80.3531469
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GOPENO,Other than Home University,Any,71883,78.1688442
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GNT2O,Other than Home University,Any,91368,70.7504568
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GOBCO,Other than Home University,Any,89601,71.5562808
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GSEBCO,Other than Home University,Any,143119,47.13962
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,97549,68.4702591
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,LNT2O,Other than Home University,Ladies,181209,22.1118881
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,GSTO,Other than Home University,Any,77788,75.652265
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,LSTO,Other than Home University,Ladies,91965,70.6189283
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,DEFOPENS,State Level,Any,82240,74.0094972
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,DEFOBCS,State Level,Any,71960,78.1688442
2025-26,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,0318961210,Mechanical Engineering,DEFSEBCS,State Level,Any,69126,78.6729363
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319019110,Civil Engineering,LOPENH,Home University,Ladies,105039,65.630713
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319019110,Civil Engineering,GSEBCO,Other than Home University,Any,95757,69.0979021
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319019110,Civil Engineering,LOPENO,Other than Home University,Ladies,108041,63.8244514
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319019110,Civil Engineering,LSEBCO,Other than Home University,Ladies,87892,72.102802
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319019110,Civil Engineering,TFWS,Special,Any,59851,81.940403
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319024510,Computer Engineering,GOPENH,Home University,Any,25152,92.6886627
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319024510,Computer Engineering,LSCH,Home University,Ladies,32648,90.4142665
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319024510,Computer Engineering,LOBCH,Home University,Ladies,35100,89.682715
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319024510,Computer Engineering,PWDOPENH,Home University,Any,24839,92.7805181
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319024510,Computer Engineering,GOPENO,Other than Home University,Any,40254,88.0599617
2025-26,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,0319024510,Computer Engineering,GSCO,Other than Home University,Any,64307,80.4732503
