college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,OPEN,CAP Round I,2024-25,10,13
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,SC,CAP Round I,2024-25,10,3
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,ST,CAP Round I,2024-25,10,2
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,NTB,CAP Round I,2024-25,10,1
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,NTC,CAP Round I,2024-25,10,1
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,NTD,CAP Round I,2024-25,10,1
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,OBC,CAP Round I,2024-25,10,6
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,SEBC,CAP Round I,2024-25,10,2
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,PWD,CAP Round I,2024-25,10,1
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,DEF,CAP Round I,2024-25,10,1
06382,"Rajamata Jijau Shiksan Prasark Mandal College of Pharmacy, Dudul Gaon, Pune",Pharmacy,EWS,CAP Round I,2024-25,10,4
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,OPEN,CAP Round I,2024-25,10,32
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,SC,CAP Round I,2024-25,10,11
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,ST,CAP Round I,2024-25,10,7
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,VJ/DT,CAP Round I,2024-25,10,2
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,NTB,CAP Round I,2024-25,10,2
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,NTC,CAP Round I,2024-25,10,3
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,NTD,CAP Round I,2024-25,10,1
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,OBC,CAP Round I,2024-25,10,16
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,SEBC,CAP Round I,2024-25,10,9
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,PWD,CAP Round I,2024-25,10,6
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,DEF,CAP Round I,2024-25,10,6
06383,"Kasturi Shikshan Sansthas College of Pharmacy, Shikrapur",Pharmacy,EWS,CAP Round I,2024-25,10,8
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,OPEN,CAP Round I,2024-25,10,16
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,SC,CAP Round I,2024-25,10,5
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,ST,CAP Round I,2024-25,10,3
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,NTB,CAP Round I,2024-25,10,1
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,NTC,CAP Round I,2024-25,10,1
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,NTD,CAP Round I,2024-25,10,1
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,OBC,CAP Round I,2024-25,10,7
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,SEBC,CAP Round I,2024-25,10,5
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,PWD,CAP Round I,2024-25,10,3
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,DEF,CAP Round I,2024-25,10,3
06384,"Genba Education Trust, Genba Sopanrao Moze College of Pharmacy, Wagholi",Pharmacy,EWS,CAP Round I,2024-25,10,1
06385,"Poona District Education Association, Shankarrao Ursal College of Pharmaceutical Sciences & Research Centre, Kharadi, Tal: Haveli",Pharmacy,OPEN,CAP Round I,2024-25,6,5
06385,"Poona District Education Association, Shankarrao Ursal College of Pharmaceutical Sciences & Research Centre, Kharadi, Tal: Haveli",Pharmacy,SC,CAP Round I,2024-25,6,1
06385,"Poona District Education Association, Shankarrao Ursal College of Pharmaceutical Sciences & Research Centre, Kharadi, Tal: Haveli",Pharmacy,ST,CAP Round I,2024-25,6,1
06385,"Poona District Education Association, Shankarrao Ursal College of Pharmaceutical Sciences & Research Centre, Kharadi, Tal: Haveli",Pharmacy,OBC,CAP Round I,2024-25,6,2
06385,"Poona District Education Association, Shankarrao Ursal College of Pharmaceutical Sciences & Research Centre, Kharadi, Tal: Haveli",Pharmacy,SEBC,CAP Round I,2024-25,6,1
06385,"Poona District Education Association, Shankarrao Ursal College of Pharmaceutical Sciences & Research Centre, Kharadi, Tal: Haveli",Pharmacy,EWS,CAP Round I,2024-25,6,4
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,OPEN,CAP Round I,2024-25,6,5
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,SC,CAP Round I,2024-25,6,2
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,NTB,CAP Round I,2024-25,6,1
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,NTC,CAP Round I,2024-25,6,1
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,OBC,CAP Round I,2024-25,6,2
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,PWD,CAP Round I,2024-25,6,1
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,DEF,CAP Round I,2024-25,6,1
06387,"Jayawantrao Sawant College of Pharmacy & Research, Hadapsar, Pune",Pharmacy,EWS,CAP Round I,2024-25,6,3
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,OPEN,CAP Round I,2024-25,10,7
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,SC,CAP Round I,2024-25,10,2
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,ST,CAP Round I,2024-25,10,1
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,NTB,CAP Round I,2024-25,10,1
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,NTD,CAP Round I,2024-25,10,1
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,OBC,CAP Round I,2024-25,10,3
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,SEBC,CAP Round I,2024-25,10,1
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,PWD,CAP Round I,2024-25,10,1
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,DEF,CAP Round I,2024-25,10,1
06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Pharmacy,EWS,CAP Round I,2024-25,10,2
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,OPEN,CAP Round I,2024-25,10,11
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,SC,CAP Round I,2024-25,10,3
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,ST,CAP Round I,2024-25,10,1
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,NTC,CAP Round I,2024-25,10,1
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,OBC,CAP Round I,2024-25,10,4
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,SEBC,CAP Round I,2024-25,10,2
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,PWD,CAP Round I,2024-25,10,1
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,DEF,CAP Round I,2024-25,10,1
06389,"K.E. Socities. Rajarambapu College of Pharmacy, Kasegaon, Sangli",Pharmacy,EWS,CAP Round I,2024-25,10,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,OPEN,CAP Round I,2024-25,6,7
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,SC,CAP Round I,2024-25,6,2
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,ST,CAP Round I,2024-25,6,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,NTC,CAP Round I,2024-25,6,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,OBC,CAP Round I,2024-25,6,4
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,SEBC,CAP Round I,2024-25,6,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,PWD,CAP Round I,2024-25,6,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,DEF,CAP Round I,2024-25,6,1
06390,"Meruling Shikshan Sansthas College of Pharmacy, Jawalwadi",Pharmacy,EWS,CAP Round I,2024-25,6,3
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,OPEN,CAP Round I,2024-25,10,15
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,SC,CAP Round I,2024-25,10,5
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,ST,CAP Round I,2024-25,10,2
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,NTB,CAP Round I,2024-25,10,1
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,NTC,CAP Round I,2024-25,10,1
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,NTD,CAP Round I,2024-25,10,1
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,OBC,CAP Round I,2024-25,10,6
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,SEBC,CAP Round I,2024-25,10,4
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,PWD,CAP Round I,2024-25,10,3
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,DEF,CAP Round I,2024-25,10,3
06391,"Gaurishankar Educational and Charitable Trusts Gourishankar Institute of Pharmaceutical & Education Research, Limb, Satara",Pharmacy,EWS,CAP Round I,2024-25,10,3
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,OPEN,CAP Round I,2024-25,6,15
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,SC,CAP Round I,2024-25,6,5
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,ST,CAP Round I,2024-25,6,3
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,NTB,CAP Round I,2024-25,6,2
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,NTC,CAP Round I,2024-25,6,2
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,NTD,CAP Round I,2024-25,6,1
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,OBC,CAP Round I,2024-25,6,8
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,SEBC,CAP Round I,2024-25,6,4
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2024-25,6,3
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2024-25,6,3
06392,"Late Narayandas Bhawandas Chhabada Institute of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2024-25,6,5
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,OPEN,CAP Round I,2024-25,10,13
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,SC,CAP Round I,2024-25,10,4
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,ST,CAP Round I,2024-25,10,2
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,NTB,CAP Round I,2024-25,10,1
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,NTD,CAP Round I,2024-25,10,1
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,OBC,CAP Round I,2024-25,10,5
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,SEBC,CAP Round I,2024-25,10,3
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2024-25,10,1
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2024-25,10,1
06393,"Samarth Education Trust Arvind Gavali college of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2024-25,10,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,OPEN,CAP Round I,2024-25,6,7
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,SC,CAP Round I,2024-25,6,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,ST,CAP Round I,2024-25,6,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,NTB,CAP Round I,2024-25,6,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,NTC,CAP Round I,2024-25,6,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,OBC,CAP Round I,2024-25,6,3
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,SEBC,CAP Round I,2024-25,6,2
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,PWD,CAP Round I,2024-25,6,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,DEF,CAP Round I,2024-25,6,1
06394,"Shree Santkrupa College of Pharmacy, Ghogaon,Satara",Pharmacy,EWS,CAP Round I,2024-25,6,2
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,OPEN,CAP Round I,2024-25,10,12
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,SC,CAP Round I,2024-25,10,4
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,ST,CAP Round I,2024-25,10,1
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,NTC,CAP Round I,2024-25,10,1
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,OBC,CAP Round I,2024-25,10,5
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,SEBC,CAP Round I,2024-25,10,3
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,PWD,CAP Round I,2024-25,10,1
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,DEF,CAP Round I,2024-25,10,1
06395,"Gourishankar Education Societys Satara College of Pharmacy, Satara",Pharmacy,EWS,CAP Round I,2024-25,10,2
06396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",Pharmacy,OPEN,CAP Round I,2024-25,6,4
06396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",Pharmacy,SC,CAP Round I,2024-25,6,1
06396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",Pharmacy,ST,CAP Round I,2024-25,6,1
06396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",Pharmacy,OBC,CAP Round I,2024-25,6,2
06396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",Pharmacy,SEBC,CAP Round I,2024-25,6,1
06396,"Swargeeya Sanjibhai Rupjibhai Memorial Trust S.S.R. College of Pharmacy, Silvassa",Pharmacy,EWS,CAP Round I,2024-25,6,5
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,OPEN,CAP Round I,2024-25,6,4
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,SC,CAP Round I,2024-25,6,1
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,NTC,CAP Round I,2024-25,6,1
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,OBC,CAP Round I,2024-25,6,2
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,SEBC,CAP Round I,2024-25,6,1
06397,"Shri. Vitthal Edu. & Researchs College of Pharmacy, Gopalpur, Pandharpur",Pharmacy,EWS,CAP Round I,2024-25,6,1
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,OPEN,CAP Round I,2024-25,6,7
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,SC,CAP Round I,2024-25,6,2
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,ST,CAP Round I,2024-25,6,1
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,NTB,CAP Round I,2024-25,6,1
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,OBC,CAP Round I,2024-25,6,3
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,SEBC,CAP Round I,2024-25,6,1
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,PWD,CAP Round I,2024-25,6,1
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,DEF,CAP Round I,2024-25,6,1
06398,"Shikshan & Krishi Vikas Pratishtans Sahyadri College of Pharmacy, Methavade, Ta.:Sangola, Dist.: Solapur",Pharmacy,EWS,CAP Round I,2024-25,6,1
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,OPEN,CAP Round I,2024-25,6,9
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,SC,CAP Round I,2024-25,6,3
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,ST,CAP Round I,2024-25,6,1
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,NTD,CAP Round I,2024-25,6,1
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,OBC,CAP Round I,2024-25,6,4
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,SEBC,CAP Round I,2024-25,6,2
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,PWD,CAP Round I,2024-25,6,1
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,DEF,CAP Round I,2024-25,6,1
06399,"Shikshan Prasarak Mandals College of Pharmacy, Akluj",Pharmacy,EWS,CAP Round I,2024-25,6,3
06400,"D.S.T.S.Mandals College of Pharmacy, Solapur",Pharmacy,OPEN,CAP Round I,2024-25,10,8
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,OPEN,CAP Round I,2024-25,10,12
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,SC,CAP Round I,2024-25,10,4
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,ST,CAP Round I,2024-25,10,2
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,NTC,CAP Round I,2024-25,10,1
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,NTD,CAP Round I,2024-25,10,1
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,OBC,CAP Round I,2024-25,10,5
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,SEBC,CAP Round I,2024-25,10,4
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,PWD,CAP Round I,2024-25,10,3
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,DEF,CAP Round I,2024-25,10,3
06483,Dr. J. J. Magdum Charitable Trusts Dr. J.J. Magdum Pharmacy College,Pharmacy,EWS,CAP Round I,2024-25,10,5
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,OPEN,CAP Round I,2024-25,6,14
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,SC,CAP Round I,2024-25,6,5
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,ST,CAP Round I,2024-25,6,3
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,NTB,CAP Round I,2024-25,6,1
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,NTC,CAP Round I,2024-25,6,1
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,NTD,CAP Round I,2024-25,6,1
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,OBC,CAP Round I,2024-25,6,7
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,SEBC,CAP Round I,2024-25,6,3
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,PWD,CAP Round I,2024-25,6,3
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,DEF,CAP Round I,2024-25,6,3
06488,Mayani Bhag Shikshan Prasark Mandals College Of Pharmacy (D.Pharm.) Mayani Tal-Khatav Dist-Satara,Pharmacy,EWS,CAP Round I,2024-25,6,4
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,OPEN,CAP Round I,2024-25,6,5
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,SC,CAP Round I,2024-25,6,1
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,ST,CAP Round I,2024-25,6,1
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,NTC,CAP Round I,2024-25,6,1
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,OBC,CAP Round I,2024-25,6,2
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,SEBC,CAP Round I,2024-25,6,1
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,PWD,CAP Round I,2024-25,6,1
06491,"Shri Y.S.P.Mandals Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Pharmacy,DEF,CAP Round I,2024-25,6,1
